county,date,metric,metric_value,metric_value_30_days_ago,metric_value_diff
Sierra,2023-02-16,county_positivity_all_nopris,0.0,0.0,0.0
Sierra,2023-02-17,county_positivity_all_nopris,0.0,0.090909090909091,-0.090909090909091
Sierra,2023-02-18,county_positivity_all_nopris,0.0,0.090909090909091,-0.090909090909091
Sierra,2023-02-19,county_positivity_all_nopris,0.0,0.125,-0.125
Sierra,2023-01-21,county_positivity_low_hpi,,,
Sierra,2023-01-22,county_positivity_low_hpi,,,
Sierra,2023-01-23,county_positivity_low_hpi,,,
Sierra,2023-01-24,county_positivity_low_hpi,,,
Sierra,2023-01-25,county_positivity_low_hpi,,,
Sierra,2023-01-26,county_positivity_low_hpi,,,
Sierra,2023-01-27,county_positivity_low_hpi,,,
Sierra,2023-01-28,county_positivity_low_hpi,,,
Sierra,2023-01-29,county_positivity_low_hpi,,,
Sierra,2023-01-30,county_positivity_low_hpi,,,
Sierra,2023-01-31,county_positivity_low_hpi,,,
Sierra,2023-02-01,county_positivity_low_hpi,,,
Sierra,2023-02-02,county_positivity_low_hpi,,,
Sierra,2023-02-03,county_positivity_low_hpi,,,
Sierra,2023-02-04,county_positivity_low_hpi,,,
Sierra,2023-02-05,county_positivity_low_hpi,,,
Sierra,2023-02-06,county_positivity_low_hpi,,,
Sierra,2023-02-07,county_positivity_low_hpi,,,
Sierra,2023-02-08,county_positivity_low_hpi,,,
Sierra,2023-02-09,county_positivity_low_hpi,,,
Sierra,2023-02-10,county_positivity_low_hpi,,,
Sierra,2023-02-11,county_positivity_low_hpi,,,
Sierra,2023-02-12,county_positivity_low_hpi,,,
Sierra,2023-02-13,county_positivity_low_hpi,,,
Sierra,2023-02-14,county_positivity_low_hpi,,,
Sierra,2023-02-15,county_positivity_low_hpi,,,
Sierra,2023-02-16,county_positivity_low_hpi,,,
Sierra,2023-02-17,county_positivity_low_hpi,,,
Sierra,2023-02-18,county_positivity_low_hpi,,,
Sierra,2023-02-19,county_positivity_low_hpi,,,
Siskiyou,2023-01-21,county_positivity_all_nopris,0.033898305084746,0.069105691056911,-0.035207385972165
Siskiyou,2023-01-22,county_positivity_all_nopris,0.03448275862069,0.074509803921569,-0.040027045300879
Siskiyou,2023-01-23,county_positivity_all_nopris,0.029411764705882,0.078125,-0.048713235294118
Siskiyou,2023-01-24,county_positivity_all_nopris,0.034285714285714,0.078358208955224,-0.04407249466951
Siskiyou,2023-01-25,county_positivity_all_nopris,0.031914893617021,0.083650190114068,-0.051735296497047
Siskiyou,2023-01-26,county_positivity_all_nopris,0.026178010471204,0.08029197080292,-0.054113960331716
Siskiyou,2023-01-27,county_positivity_all_nopris,0.021164021164021,0.067615658362989,-0.046451637198968
Siskiyou,2023-01-28,county_positivity_all_nopris,0.016483516483517,0.069343065693431,-0.052859549209914
Siskiyou,2023-01-29,county_positivity_all_nopris,0.016129032258065,0.067669172932331,-0.051540140674266
Siskiyou,2023-01-30,county_positivity_all_nopris,0.037037037037037,0.065217391304348,-0.028180354267311
Siskiyou,2023-01-31,county_positivity_all_nopris,0.037433155080214,0.063432835820896,-0.025999680740682
Siskiyou,2023-02-01,county_positivity_all_nopris,0.045977011494253,0.056603773584906,-0.010626762090653
Siskiyou,2023-02-02,county_positivity_all_nopris,0.044943820224719,0.056818181818182,-0.011874361593463
Siskiyou,2023-02-03,county_positivity_all_nopris,0.052356020942408,0.061776061776062,-0.009420040833653
Siskiyou,2023-02-04,county_positivity_all_nopris,0.061224489795918,0.063745019920319,-0.0025205301244
Siskiyou,2023-02-05,county_positivity_all_nopris,0.063106796116505,0.070247933884298,-0.007141137767793
Siskiyou,2023-02-06,county_positivity_all_nopris,0.046082949308756,0.072033898305085,-0.025950948996329
Siskiyou,2023-02-07,county_positivity_all_nopris,0.052380952380952,0.082608695652174,-0.030227743271222
Siskiyou,2023-02-08,county_positivity_all_nopris,0.06046511627907,0.091703056768559,-0.031237940489489
Siskiyou,2023-02-09,county_positivity_all_nopris,0.063926940639269,0.087962962962963,-0.024036022323694
Siskiyou,2023-02-10,county_positivity_all_nopris,0.061904761904762,0.087378640776699,-0.025473878871937
Siskiyou,2023-02-11,county_positivity_all_nopris,0.060747663551402,0.079601990049751,-0.018854326498349
Siskiyou,2023-02-12,county_positivity_all_nopris,0.066666666666667,0.0625,0.004166666666667
Siskiyou,2023-02-13,county_positivity_all_nopris,0.067010309278351,0.063725490196078,0.003284819082272
Siskiyou,2023-02-14,county_positivity_all_nopris,0.060913705583756,0.049019607843137,0.011894097740619
Siskiyou,2023-02-15,county_positivity_all_nopris,0.053921568627451,0.03448275862069,0.019438810006761
Siskiyou,2023-02-16,county_positivity_all_nopris,0.063829787234043,0.03,0.033829787234043
Siskiyou,2023-02-17,county_positivity_all_nopris,0.063492063492064,0.026737967914439,0.036754095577625
Siskiyou,2023-02-18,county_positivity_all_nopris,0.07035175879397,0.027173913043478,0.043177845750492
Siskiyou,2023-02-19,county_positivity_all_nopris,0.077319587628866,0.039325842696629,0.037993744932237
Siskiyou,2023-01-21,county_positivity_low_hpi,,,
Siskiyou,2023-01-22,county_positivity_low_hpi,,,
Siskiyou,2023-01-23,county_positivity_low_hpi,,,
Siskiyou,2023-01-24,county_positivity_low_hpi,,,
Siskiyou,2023-01-25,county_positivity_low_hpi,,,
Siskiyou,2023-01-26,county_positivity_low_hpi,,,
Siskiyou,2023-01-27,county_positivity_low_hpi,,,
Siskiyou,2023-01-28,county_positivity_low_hpi,,,
Siskiyou,2023-01-29,county_positivity_low_hpi,,,
Siskiyou,2023-01-30,county_positivity_low_hpi,,,
Siskiyou,2023-01-31,county_positivity_low_hpi,,,
Siskiyou,2023-02-01,county_positivity_low_hpi,,,
Siskiyou,2023-02-02,county_positivity_low_hpi,,,
Siskiyou,2023-02-03,county_positivity_low_hpi,,,
Siskiyou,2023-02-04,county_positivity_low_hpi,,,
Siskiyou,2023-02-05,county_positivity_low_hpi,,,
Siskiyou,2023-02-06,county_positivity_low_hpi,,,
Siskiyou,2023-02-07,county_positivity_low_hpi,,,
Siskiyou,2023-02-08,county_positivity_low_hpi,,,
Siskiyou,2023-02-09,county_positivity_low_hpi,,,
Siskiyou,2023-02-10,county_positivity_low_hpi,,,
Siskiyou,2023-02-11,county_positivity_low_hpi,,,
Siskiyou,2023-02-12,county_positivity_low_hpi,,,
Siskiyou,2023-02-13,county_positivity_low_hpi,,,
Siskiyou,2023-02-14,county_positivity_low_hpi,,,
Siskiyou,2023-02-15,county_positivity_low_hpi,,,
Siskiyou,2023-02-16,county_positivity_low_hpi,,,
Siskiyou,2023-02-17,county_positivity_low_hpi,,,
Siskiyou,2023-02-18,county_positivity_low_hpi,,,
Siskiyou,2023-02-19,county_positivity_low_hpi,,,
Solano,2023-01-21,county_positivity_all_nopris,0.073263280793929,0.138997577790199,-0.065734296996271
Solano,2023-01-22,county_positivity_all_nopris,0.073628630096803,0.142078556662282,-0.068449926565479
Solano,2023-01-23,county_positivity_all_nopris,0.070772555375473,0.142062883435583,-0.07129032806011
Solano,2023-01-24,county_positivity_all_nopris,0.074943438914027,0.143693869582194,-0.068750430668167
Solano,2023-01-25,county_positivity_all_nopris,0.072409845449342,0.147109207708779,-0.074699362259438
Solano,2023-01-26,county_positivity_all_nopris,0.072826712723086,0.147190771202734,-0.074364058479649
Solano,2023-01-27,county_positivity_all_nopris,0.06951566951567,0.151359451937487,-0.081843782421817
Solano,2023-01-28,county_positivity_all_nopris,0.073100260040451,0.156209150326797,-0.083108890286347
Solano,2023-01-29,county_positivity_all_nopris,0.075363973736797,0.152459711620017,-0.07709573788322
Solano,2023-01-30,county_positivity_all_nopris,0.075307950727884,0.149481261909803,-0.07417331118192
Solano,2023-01-31,county_positivity_all_nopris,0.077973819009676,0.149143219801142,-0.071169400791467
Solano,2023-02-01,county_positivity_all_nopris,0.08081378920599,0.147096498719044,-0.066282709513053
Solano,2023-02-02,county_positivity_all_nopris,0.085275724843661,0.134697357203751,-0.04942163236009
Solano,2023-02-03,county_positivity_all_nopris,0.089829035062301,0.122873769024172,-0.033044733961871
Solano,2023-02-04,county_positivity_all_nopris,0.091623828243121,0.108267270668177,-0.016643442425056
Solano,2023-02-05,county_positivity_all_nopris,0.092452258260079,0.102493074792244,-0.010040816532165
Solano,2023-02-06,county_positivity_all_nopris,0.098144823459007,0.100853911839372,-0.002709088380366
Solano,2023-02-07,county_positivity_all_nopris,0.099183197199533,0.100160440064176,-0.000977242864643
Solano,2023-02-08,county_positivity_all_nopris,0.096982127160856,0.095299698145752,0.001682429015103
Solano,2023-02-09,county_positivity_all_nopris,0.095707656612529,0.095658230787091,4.9425825438e-05
Solano,2023-02-10,county_positivity_all_nopris,0.093696275071633,0.095426971535231,-0.001730696463598
Solano,2023-02-11,county_positivity_all_nopris,0.092413006274957,0.094302065190346,-0.001889058915389
Solano,2023-02-12,county_positivity_all_nopris,0.089666951323655,0.094973544973545,-0.00530659364989
Solano,2023-02-13,county_positivity_all_nopris,0.084453535943893,0.093023255813953,-0.008569719870061
Solano,2023-02-14,county_positivity_all_nopris,0.084405866507034,0.090073032188261,-0.005667165681227
Solano,2023-02-15,county_positivity_all_nopris,0.090501792114695,0.087932647333957,0.002569144780738
Solano,2023-02-16,county_positivity_all_nopris,0.088766452402816,0.076854599406528,0.011911852996288
Solano,2023-02-17,county_positivity_all_nopris,0.086678832116788,0.076555023923445,0.010123808193343
Solano,2023-02-18,county_positivity_all_nopris,0.08421052631579,0.07631113730112,0.00789938901467
Solano,2023-02-19,county_positivity_all_nopris,0.085989176187613,0.075181422351234,0.010807753836379
Solano,2023-01-21,county_positivity_low_hpi,0.066852367688022,0.124792013311148,-0.057939645623126
Solano,2023-01-22,county_positivity_low_hpi,0.071830985915493,0.125957446808511,-0.054126460893018
Solano,2023-01-23,county_positivity_low_hpi,0.064432989690722,0.118987341772152,-0.05455435208143
Solano,2023-01-24,county_positivity_low_hpi,0.0745672436751,0.123720136518771,-0.049152892843672
Solano,2023-01-25,county_positivity_low_hpi,0.070126227208976,0.135161606268364,-0.065035379059388
Solano,2023-01-26,county_positivity_low_hpi,0.070652173913044,0.126666666666667,-0.056014492753623
Solano,2023-01-27,county_positivity_low_hpi,0.064777327935223,0.128133704735376,-0.063356376800153
Solano,2023-01-28,county_positivity_low_hpi,0.069986541049798,0.128205128205128,-0.05821858715533
Solano,2023-01-29,county_positivity_low_hpi,0.069736842105263,0.122159090909091,-0.052422248803828
Solano,2023-01-30,county_positivity_low_hpi,0.077124183006536,0.127045235803657,-0.049921052797121
Solano,2023-01-31,county_positivity_low_hpi,0.082352941176471,0.126582278481013,-0.044229337304542
Solano,2023-02-01,county_positivity_low_hpi,0.086142322097378,0.120921305182342,-0.034778983084963
Solano,2023-02-02,county_positivity_low_hpi,0.094059405940594,0.113789778206365,-0.019730372265771
Solano,2023-02-03,county_positivity_low_hpi,0.107407407407407,0.105421686746988,0.001985720660419
Solano,2023-02-04,county_positivity_low_hpi,0.107142857142857,0.098677517802645,0.008465339340212
Solano,2023-02-05,county_positivity_low_hpi,0.111395646606914,0.101135190918473,0.010260455688442
Solano,2023-02-06,county_positivity_low_hpi,0.111533586818758,0.097236438075742,0.014297148743016
Solano,2023-02-07,county_positivity_low_hpi,0.105395232120452,0.095573440643863,0.009821791476589
Solano,2023-02-08,county_positivity_low_hpi,0.1025,0.086384976525822,0.016115023474178
Solano,2023-02-09,county_positivity_low_hpi,0.095771144278607,0.089598352214212,0.006172792064395
Solano,2023-02-10,county_positivity_low_hpi,0.088861076345432,0.093347639484979,-0.004486563139547
Solano,2023-02-11,county_positivity_low_hpi,0.08871989860583,0.086226203807391,0.002493694798439
Solano,2023-02-12,county_positivity_low_hpi,0.085677749360614,0.086801426872771,-0.001123677512157
Solano,2023-02-13,county_positivity_low_hpi,0.084507042253521,0.083636363636364,0.000870678617157
Solano,2023-02-14,county_positivity_low_hpi,0.091891891891892,0.078163771712159,0.013728120179733
Solano,2023-02-15,county_positivity_low_hpi,0.098630136986301,0.085227272727273,0.013402864259029
Solano,2023-02-16,county_positivity_low_hpi,0.109011627906977,0.071428571428571,0.037583056478405
Solano,2023-02-17,county_positivity_low_hpi,0.097421203438395,0.070198675496689,0.027222527941707
Solano,2023-02-18,county_positivity_low_hpi,0.095303867403315,0.072222222222222,0.023081645181093
Solano,2023-02-19,county_positivity_low_hpi,0.096128170894526,0.069958847736626,0.026169323157901
Sonoma,2023-01-21,county_positivity_all_nopris,0.053296975706495,0.114852303243132,-0.061555327536637
Sonoma,2023-01-22,county_positivity_all_nopris,0.056702312857498,0.12114860616223,-0.064446293304732
Sonoma,2023-01-23,county_positivity_all_nopris,0.052009456264775,0.120924206434895,-0.06891475017012
Sonoma,2023-01-24,county_positivity_all_nopris,0.051903114186851,0.119442601194426,-0.067539487007575
Sonoma,2023-01-25,county_positivity_all_nopris,0.049090909090909,0.125624553890079,-0.076533644799169
Sonoma,2023-01-26,county_positivity_all_nopris,0.048618490967056,0.12991452991453,-0.081296038947474
Sonoma,2023-01-27,county_positivity_all_nopris,0.050622846541214,0.127026373094604,-0.076403526553391
Sonoma,2023-01-28,county_positivity_all_nopris,0.051579800162031,0.123655913978495,-0.072076113816464
Sonoma,2023-01-29,county_positivity_all_nopris,0.048727666486194,0.119402985074627,-0.070675318588433
Sonoma,2023-01-30,county_positivity_all_nopris,0.049365303244006,0.121082621082621,-0.071717317838615
Sonoma,2023-01-31,county_positivity_all_nopris,0.055188272492095,0.121968448316459,-0.066780175824363
Sonoma,2023-02-01,county_positivity_all_nopris,0.060196905766526,0.116472545757072,-0.056275639990546
Sonoma,2023-02-02,county_positivity_all_nopris,0.066796548844976,0.103535937138895,-0.036739388293919
Sonoma,2023-02-03,county_positivity_all_nopris,0.069023569023569,0.099213691026827,-0.030190122003258
Sonoma,2023-02-04,county_positivity_all_nopris,0.069780528981429,0.090909090909091,-0.021128561927662
Sonoma,2023-02-05,county_positivity_all_nopris,0.073786965259834,0.08946050534942,-0.015673540089586
Sonoma,2023-02-06,county_positivity_all_nopris,0.080456490727532,0.082126696832579,-0.001670206105047
Sonoma,2023-02-07,county_positivity_all_nopris,0.079646017699115,0.077529862519721,0.002116155179395
Sonoma,2023-02-08,county_positivity_all_nopris,0.081206496519722,0.074776310183213,0.006430186336509
Sonoma,2023-02-09,county_positivity_all_nopris,0.081160269557574,0.072994350282486,0.008165919275088
Sonoma,2023-02-10,county_positivity_all_nopris,0.077586206896552,0.069162291714221,0.008423915182331
Sonoma,2023-02-11,county_positivity_all_nopris,0.076345055605651,0.066840483526902,0.009504572078749
Sonoma,2023-02-12,county_positivity_all_nopris,0.076583210603829,0.061194754735308,0.015388455868521
Sonoma,2023-02-13,county_positivity_all_nopris,0.080473372781065,0.060912453760789,0.019560919020276
Sonoma,2023-02-14,county_positivity_all_nopris,0.082758620689655,0.059995082370298,0.022763538319358
Sonoma,2023-02-15,county_positivity_all_nopris,0.080274544911967,0.059962355471901,0.020312189440066
Sonoma,2023-02-16,county_positivity_all_nopris,0.08040804080408,0.056826947801491,0.023581093002589
Sonoma,2023-02-17,county_positivity_all_nopris,0.085188483229445,0.056893900563813,0.028294582665632
Sonoma,2023-02-18,county_positivity_all_nopris,0.086891609435653,0.055877170903599,0.031014438532053
Sonoma,2023-02-19,county_positivity_all_nopris,0.085808580858086,0.054900977688644,0.030907603169442
Sonoma,2023-01-21,county_positivity_low_hpi,0.063600782778865,0.131578947368421,-0.067978164589556
Sonoma,2023-01-22,county_positivity_low_hpi,0.068656716417911,0.137397634212921,-0.06874091779501
Sonoma,2023-01-23,county_positivity_low_hpi,0.058128078817734,0.135060129509713,-0.076932050691979
Sonoma,2023-01-24,county_positivity_low_hpi,0.059063136456212,0.125594671741199,-0.066531535284987
Sonoma,2023-01-25,county_positivity_low_hpi,0.066885964912281,0.129411764705882,-0.062525799793602
Sonoma,2023-01-26,county_positivity_low_hpi,0.067351598173516,0.131474103585657,-0.064122505412141
Sonoma,2023-01-27,county_positivity_low_hpi,0.078107810781078,0.136893203883495,-0.058785393102417
Sonoma,2023-01-28,county_positivity_low_hpi,0.084163898117387,0.134122287968442,-0.049958389851055
Sonoma,2023-01-29,county_positivity_low_hpi,0.08361581920904,0.13212927756654,-0.0485134583575
Sonoma,2023-01-30,county_positivity_low_hpi,0.088064889918888,0.143536121673004,-0.055471231754116
Sonoma,2023-01-31,county_positivity_low_hpi,0.093896713615024,0.144761904761905,-0.050865191146881
Sonoma,2023-02-01,county_positivity_low_hpi,0.096885813148789,0.13782991202346,-0.040944098874672
Sonoma,2023-02-02,county_positivity_low_hpi,0.105736782902137,0.13715953307393,-0.031422750171793
Sonoma,2023-02-03,county_positivity_low_hpi,0.105568445475638,0.135323383084577,-0.029754937608939
Sonoma,2023-02-04,county_positivity_low_hpi,0.105324074074074,0.124031007751938,-0.018706933677864
Sonoma,2023-02-05,county_positivity_low_hpi,0.108076009501188,0.125506072874494,-0.017430063373306
Sonoma,2023-02-06,county_positivity_low_hpi,0.117715617715618,0.114770459081836,0.002945158633781
Sonoma,2023-02-07,county_positivity_low_hpi,0.112426035502959,0.112103174603175,0.000322860899784
Sonoma,2023-02-08,county_positivity_low_hpi,0.103864734299517,0.111328125,-0.007463390700483
Sonoma,2023-02-09,county_positivity_low_hpi,0.090909090909091,0.099372384937239,-0.008463294028148
Sonoma,2023-02-10,county_positivity_low_hpi,0.082294264339152,0.087460484720759,-0.005166220381607
Sonoma,2023-02-11,county_positivity_low_hpi,0.074683544303798,0.088580576307364,-0.013897032003567
Sonoma,2023-02-12,county_positivity_low_hpi,0.070991432068544,0.084491978609626,-0.013500546541082
Sonoma,2023-02-13,county_positivity_low_hpi,0.066834804539723,0.076586433260394,-0.009751628720671
Sonoma,2023-02-14,county_positivity_low_hpi,0.071339173967459,0.071957671957672,-0.000618497990213
Sonoma,2023-02-15,county_positivity_low_hpi,0.074165636588381,0.074235807860262,-7.0171271881e-05
Sonoma,2023-02-16,county_positivity_low_hpi,0.082174462705436,0.073575129533679,0.008599333171757
Sonoma,2023-02-17,county_positivity_low_hpi,0.092522179974652,0.068249258160237,0.024272921814414
Sonoma,2023-02-18,county_positivity_low_hpi,0.099483204134367,0.067713444553484,0.031769759580883
Sonoma,2023-02-19,county_positivity_low_hpi,0.103492884864166,0.063976377952756,0.03951650691141
Stanislaus,2023-01-21,county_positivity_all_nopris,0.054261704681873,0.085689201053556,-0.031427496371683
Stanislaus,2023-01-22,county_positivity_all_nopris,0.051282051282051,0.091478696741855,-0.040196645459803
Stanislaus,2023-01-23,county_positivity_all_nopris,0.050167224080268,0.093181400477853,-0.043014176397586
Stanislaus,2023-01-24,county_positivity_all_nopris,0.050432632880099,0.093356242840779,-0.04292360996068
Stanislaus,2023-01-25,county_positivity_all_nopris,0.053393213572854,0.098693759071118,-0.045300545498263
Stanislaus,2023-01-26,county_positivity_all_nopris,0.054304304304304,0.098155859607377,-0.043851555303072
Stanislaus,2023-01-27,county_positivity_all_nopris,0.052985074626866,0.105865809562073,-0.052880734935208
Stanislaus,2023-01-28,county_positivity_all_nopris,0.055084745762712,0.107501002807862,-0.05241625704515
Stanislaus,2023-01-29,county_positivity_all_nopris,0.056401297728974,0.10712847362062,-0.050727175891646
Stanislaus,2023-01-30,county_positivity_all_nopris,0.062235499128703,0.105673192169397,-0.043437693040694
Stanislaus,2023-01-31,county_positivity_all_nopris,0.064580228514655,0.106015485407981,-0.041435256893326
Stanislaus,2023-02-01,county_positivity_all_nopris,0.069207622868606,0.105851279967493,-0.036643657098887
Stanislaus,2023-02-02,county_positivity_all_nopris,0.071230807953687,0.097968215650774,-0.026737407697087
Stanislaus,2023-02-03,county_positivity_all_nopris,0.073465193937837,0.091021671826625,-0.017556477888788
Stanislaus,2023-02-04,county_positivity_all_nopris,0.076943072524045,0.084147896302592,-0.007204823778548
Stanislaus,2023-02-05,county_positivity_all_nopris,0.077479338842975,0.078560783478816,-0.001081444635841
Stanislaus,2023-02-06,county_positivity_all_nopris,0.078954248366013,0.078439777111016,0.000514471254997
Stanislaus,2023-02-07,county_positivity_all_nopris,0.08200574562549,0.077236644496889,0.004769101128601
Stanislaus,2023-02-08,county_positivity_all_nopris,0.080725742834604,0.068074191002368,0.012651551832237
Stanislaus,2023-02-09,county_positivity_all_nopris,0.083797401219836,0.07188703465982,0.011910366560015
Stanislaus,2023-02-10,county_positivity_all_nopris,0.085683874401277,0.070431608331544,0.015252266069733
Stanislaus,2023-02-11,county_positivity_all_nopris,0.080789473684211,0.066593886462882,0.014195587221328
Stanislaus,2023-02-12,county_positivity_all_nopris,0.083311152515305,0.061844161643224,0.021466990872081
Stanislaus,2023-02-13,county_positivity_all_nopris,0.08270474137931,0.061451247165533,0.021253494213778
Stanislaus,2023-02-14,county_positivity_all_nopris,0.085857182550709,0.061070448307411,0.024786734243298
Stanislaus,2023-02-15,county_positivity_all_nopris,0.08290296276162,0.061704681872749,0.021198280888871
Stanislaus,2023-02-16,county_positivity_all_nopris,0.079382579933848,0.05731272294887,0.022069856984978
Stanislaus,2023-02-17,county_positivity_all_nopris,0.079732366880402,0.052505966587112,0.027226400293289
Stanislaus,2023-02-18,county_positivity_all_nopris,0.08004478029667,0.053435114503817,0.026609665792853
Stanislaus,2023-02-19,county_positivity_all_nopris,0.078506725226462,0.055061312815581,0.023445412410881
Stanislaus,2023-01-21,county_positivity_low_hpi,0.065945945945946,0.072024260803639,-0.006078314857693
Stanislaus,2023-01-22,county_positivity_low_hpi,0.060869565217391,0.08203125,-0.021161684782609
Stanislaus,2023-01-23,county_positivity_low_hpi,0.058758314855876,0.078968573730862,-0.020210258874986
Stanislaus,2023-01-24,county_positivity_low_hpi,0.05365296803653,0.077114427860697,-0.023461459824167
Stanislaus,2023-01-25,county_positivity_low_hpi,0.053864168618267,0.08326105810928,-0.029396889491013
Stanislaus,2023-01-26,county_positivity_low_hpi,0.053837342497136,0.085714285714286,-0.031876943217149
Stanislaus,2023-01-27,county_positivity_low_hpi,0.052910052910053,0.090909090909091,-0.037999037999038
Stanislaus,2023-01-28,county_positivity_low_hpi,0.056842105263158,0.094782608695652,-0.037940503432494
Stanislaus,2023-01-29,county_positivity_low_hpi,0.057591623036649,0.087521663778163,-0.029930040741514
Stanislaus,2023-01-30,county_positivity_low_hpi,0.061203319502075,0.088360237892948,-0.027156918390874
Stanislaus,2023-01-31,county_positivity_low_hpi,0.065762004175365,0.09192439862543,-0.026162394450064
Stanislaus,2023-02-01,county_positivity_low_hpi,0.069864442127216,0.089777777777778,-0.019913335650562
Stanislaus,2023-02-02,county_positivity_low_hpi,0.072327044025157,0.079061685490878,-0.00673464146572
Stanislaus,2023-02-03,county_positivity_low_hpi,0.073951434878587,0.074977416440831,-0.001025981562244
Stanislaus,2023-02-04,county_positivity_low_hpi,0.074324324324324,0.068837209302326,0.005487115021999
Stanislaus,2023-02-05,county_positivity_low_hpi,0.073743016759777,0.066790352504638,0.006952664255138
Stanislaus,2023-02-06,county_positivity_low_hpi,0.076300578034682,0.063021316033364,0.013279262001318
Stanislaus,2023-02-07,county_positivity_low_hpi,0.077433628318584,0.064186046511628,0.013247581806956
Stanislaus,2023-02-08,county_positivity_low_hpi,0.077878103837472,0.061295971978984,0.016582131858488
Stanislaus,2023-02-09,county_positivity_low_hpi,0.087456846950518,0.070395371263259,0.017061475687258
Stanislaus,2023-02-10,county_positivity_low_hpi,0.092614302461899,0.072588347659981,0.020025954801918
Stanislaus,2023-02-11,county_positivity_low_hpi,0.088888888888889,0.066666666666667,0.022222222222222
Stanislaus,2023-02-12,county_positivity_low_hpi,0.095017381228274,0.064581231079718,0.030436150148556
Stanislaus,2023-02-13,county_positivity_low_hpi,0.087209302325581,0.06974358974359,0.017465712581992
Stanislaus,2023-02-14,county_positivity_low_hpi,0.090123456790123,0.071651090342679,0.018472366447444
Stanislaus,2023-02-15,county_positivity_low_hpi,0.085005903187721,0.069109947643979,0.015895955543742
Stanislaus,2023-02-16,county_positivity_low_hpi,0.076646706586826,0.068965517241379,0.007681189345447
Stanislaus,2023-02-17,county_positivity_low_hpi,0.070631970260223,0.06478578892372,0.005846181336503
Stanislaus,2023-02-18,county_positivity_low_hpi,0.078527607361963,0.066666666666667,0.011860940695297
Stanislaus,2023-02-19,county_positivity_low_hpi,0.076260762607626,0.067596566523605,0.008664196084021
Sutter,2023-01-21,county_positivity_all_nopris,0.065771812080537,0.112734864300626,-0.046963052220089
Sutter,2023-01-22,county_positivity_all_nopris,0.061224489795918,0.128733264675592,-0.067508774879674
Sutter,2023-01-23,county_positivity_all_nopris,0.056504599211564,0.130072840790843,-0.073568241579279
Sutter,2023-01-24,county_positivity_all_nopris,0.055944055944056,0.135048231511254,-0.079104175567198
Sutter,2023-01-25,county_positivity_all_nopris,0.05786350148368,0.138006571741512,-0.080143070257832
Sutter,2023-01-26,county_positivity_all_nopris,0.050713153724247,0.128723404255319,-0.078010250531072
Sutter,2023-01-27,county_positivity_all_nopris,0.051752921535893,0.126077586206897,-0.074324664671003
Sutter,2023-01-28,county_positivity_all_nopris,0.05921052631579,0.134843581445523,-0.075633055129734
Sutter,2023-01-29,county_positivity_all_nopris,0.057377049180328,0.126106194690266,-0.068729145509938
Sutter,2023-01-30,county_positivity_all_nopris,0.072512647554806,0.125560538116592,-0.053047890561786
Sutter,2023-01-31,county_positivity_all_nopris,0.072347266881029,0.125565610859729,-0.0532183439787
Sutter,2023-02-01,county_positivity_all_nopris,0.074603174603175,0.116359447004608,-0.041756272401434
Sutter,2023-02-02,county_positivity_all_nopris,0.068006182380216,0.116144018583043,-0.048137836202827
Sutter,2023-02-03,county_positivity_all_nopris,0.075892857142857,0.105389221556886,-0.029496364414029
Sutter,2023-02-04,county_positivity_all_nopris,0.068554396423249,0.089712918660287,-0.021158522237038
Sutter,2023-02-05,county_positivity_all_nopris,0.073855243722304,0.090036014405762,-0.016180770683458
Sutter,2023-02-06,county_positivity_all_nopris,0.080645161290323,0.082833133253301,-0.002187971962979
Sutter,2023-02-07,county_positivity_all_nopris,0.084355828220859,0.0807962529274,0.003559575293458
Sutter,2023-02-08,county_positivity_all_nopris,0.079192546583851,0.085983510011779,-0.006790963427928
Sutter,2023-02-09,county_positivity_all_nopris,0.087557603686636,0.084702907711757,0.002854695974879
Sutter,2023-02-10,county_positivity_all_nopris,0.076569678407351,0.087516087516088,-0.010946409108737
Sutter,2023-02-11,county_positivity_all_nopris,0.08018154311649,0.092265943012212,-0.012084399895722
Sutter,2023-02-12,county_positivity_all_nopris,0.084977238239757,0.086065573770492,-0.001088335530735
Sutter,2023-02-13,county_positivity_all_nopris,0.076682316118936,0.082758620689655,-0.006076304570719
Sutter,2023-02-14,county_positivity_all_nopris,0.092173913043478,0.083806818181818,0.00836709486166
Sutter,2023-02-15,county_positivity_all_nopris,0.100340136054422,0.077032810271041,0.02330732578338
Sutter,2023-02-16,county_positivity_all_nopris,0.094501718213058,0.069164265129683,0.025337453083375
Sutter,2023-02-17,county_positivity_all_nopris,0.103130755064457,0.064788732394366,0.038342022670091
Sutter,2023-02-18,county_positivity_all_nopris,0.098696461824953,0.068456375838926,0.030240085986027
Sutter,2023-02-19,county_positivity_all_nopris,0.094517958412098,0.063829787234043,0.030688171178056
Sutter,2023-01-21,county_positivity_low_hpi,,,
Sutter,2023-01-22,county_positivity_low_hpi,,,
Sutter,2023-01-23,county_positivity_low_hpi,,,
Sutter,2023-01-24,county_positivity_low_hpi,,,
Sutter,2023-01-25,county_positivity_low_hpi,,,
Sutter,2023-01-26,county_positivity_low_hpi,,,
Sutter,2023-01-27,county_positivity_low_hpi,,,
Sutter,2023-01-28,county_positivity_low_hpi,,,
Sutter,2023-01-29,county_positivity_low_hpi,,,
Sutter,2023-01-30,county_positivity_low_hpi,,,
